,income_comp_sq,log_hiv_aids,schooling_sq,adult_mortality,bmi_sq,mortality_per_bmi,mortality_hiv_inter,status,life_expectancy
1264,1.234121073635518,-0.5431917233788166,1.0055231477854847,-0.714539623221085,1.0568467541081639,-0.49463257765215435,-0.24005426651362388,0,78.9
1265,1.2725165507199518,-0.5431917233788166,0.9651146099517544,-0.7306335017176105,1.088851855192122,-0.49753415708508664,-0.24013279174695015,0,79.3
1266,1.3111385497930843,-0.5431917233788166,1.0461984086412202,-0.7306335017176105,1.1291659729036456,-0.4982439115315399,-0.24013279174695015,0,79.3
1267,1.3734049140465903,-0.5431917233788166,1.3383934792474999,-0.754774319462399,1.1616634601581257,-0.502216200338638,-0.24025057959693952,0,79.7
1268,1.3734049140465903,-0.5431917233788166,1.2958511572377311,-0.7708681979589246,-1.2421042760610452,0.08700085474409694,-0.2403291048302658,0,81.0
1269,1.3969043051541958,-0.5431917233788166,1.2535755582499672,-0.754774319462399,-1.23776170358491,0.06106495509154587,-0.24025057959693952,0,80.0
1270,1.428363678944675,-0.5431917233788166,1.2115666822842077,-0.7789151372071874,1.2854780659540774,-0.5074977046461528,-0.24036836744692894,0,84.0
1271,1.4441477311172017,-0.5431917233788166,1.2115666822842077,-0.7789151372071874,1.327433470900676,-0.508100667008708,-0.24036836744692894,0,84.0
1272,1.4837664269406088,-0.5431917233788166,1.2535755582499672,-0.8030559549519758,1.369730810687915,-0.5119717730635766,-0.2404861552969183,0,81.0
1273,1.4758245660168314,-0.5431917233788166,1.1698245293404534,-0.8191498334485015,1.4123700853157946,-0.5146980355780252,-0.24056468053024457,0,81.5
1274,1.4917173487439344,-0.5431917233788166,1.2115666822842077,-0.8352437119450271,1.4467276981033592,-0.5172792560307706,-0.2406432057635708,0,81.7
1275,1.5316078709537797,-0.5431917233788166,1.2535755582499672,-0.8352437119450271,1.481304149188934,-0.5176873885550395,-0.2406432057635708,0,81.8
1276,1.579775506630677,-0.5431917233788166,1.2958511572377311,-1.2778253705994815,1.5160994385725186,-0.5766051717791859,-0.24280264968004275,0,81.8
1277,1.5959038722260261,-0.5431917233788166,1.2958511572377311,-0.8352437119450271,1.5511135662541138,-0.5184886303204753,-0.2406432057635708,0,82.1
1278,1.6282693339712997,-0.5431917233788166,1.3383934792474999,-1.2778253705994815,1.5863465322337176,-0.5766830183725868,-0.24280264968004275,0,82.2
1279,1.6526385695155086,-0.5431917233788166,1.3383934792474999,-0.8593845296898155,1.6129148693514916,-0.5223121933376201,-0.2407609936135602,0,82.5
1280,1.0678720556897499,-0.5431917233788166,0.8454893345825931,-0.7064926839728222,0.8011547189739556,-0.48819479565377344,-0.24001500389696076,1,79.4
1281,1.1052708360239094,-0.5431917233788166,0.8850977033503088,-0.7225865624693477,0.8541477805764319,-0.4917968687398526,-0.24009352913028703,1,79.8
1282,1.165580050295058,-0.5431917233788166,1.0055231477854847,-0.7467273802141362,0.9078110344665634,-0.4965121481115648,-0.2402113169802764,1,80.0
1283,1.2035677877998339,-0.5431917233788166,1.0871403925189598,-0.7467273802141362,0.9543415275809327,-0.4974067320183907,-0.2402113169802764,1,79.9
1284,1.2417820472933088,-0.5431917233788166,1.1698245293404534,-0.7950090157037131,1.0013644068658245,-0.5053417964372793,-0.24044689268025515,1,89.0
1285,1.2802228287754827,-0.5431917233788166,1.2535755582499672,-0.7950090157037131,1.0488796723212388,-0.5061287572075575,-0.24044689268025515,1,88.0
1286,1.3188901322463549,-0.5431917233788166,1.3383934792474999,-0.8030559549519758,1.0968873239471748,-0.5080527847034462,-0.2404861552969183,1,81.2
1287,1.365589905436484,-0.5431917233788166,1.3812025242792738,-0.8191498334485015,1.1453873617436339,-0.5110799928304737,-0.24056468053024457,1,81.3
1288,1.3969043051541958,-0.5431917233788166,1.467620783408835,-0.8352437119450271,1.1861801882320544,-0.5139344458031417,-0.2406432057635708,1,81.5
1289,1.4126158702903395,-0.5431917233788166,1.467620783408835,-0.8352437119450271,-1.2386575728673883,-0.022268921762519715,-0.2406432057635708,1,81.6
1290,1.4204852441777331,-0.5431917233788166,1.5112299975066228,-1.2778253705994815,1.2771280171456345,-0.5763168882655594,-0.24280264968004275,1,81.8
1291,1.4441477311172017,-0.5431917233788166,1.5112299975066228,-1.2778253705994815,1.3190150351241048,-0.5763702618989394,-0.24280264968004275,1,82.0
1292,1.4837664269406088,-0.5431917233788166,1.5992485947682145,-1.2778253705994815,1.369730810687915,-0.5764331937265696,-0.24280264968004275,1,82.0
1293,1.4758245660168314,-0.5431917233788166,1.555105934626416,-0.8593845296898155,1.4123700853157946,-0.5201179210431074,-0.2407609936135602,1,82.3
1294,1.4837664269406088,-0.5431917233788166,1.467620783408835,-0.8674314689380783,1.4553512947843146,-0.5216838536298987,-0.24080025623022328,1,82.5
1295,1.5156244794311977,-0.5431917233788166,1.467620783408835,-0.8754784081863412,1.4986744390934752,-0.52322554577417,-0.24083951884688642,1,82.7
1296,0.10649008345349179,0.8496642410129166,-0.34249500542687455,0.049919605363881785,-0.08407355126361339,-0.3062538207758651,-0.09533226149333959,0,72.6
1297,0.09414916550918523,0.8496642410129166,-0.49119309019456164,0.049919605363881785,-0.03231145508744342,-0.31197936777577256,-0.09533226149333959,0,72.7
1298,0.15621619041263507,0.88980177380951,-0.2500754783022048,0.017731848370830552,0.026501337502735298,-0.32426640141904606,-0.09223051477695263,0,73.0
1299,0.18129670500135808,0.88980177380951,-0.18712884510906694,0.009684909122567743,0.08668186945547632,-0.33146778898244955,-0.09313355496020455,0,73.1
1300,0.1499687139643244,0.88980177380951,-0.4325140253535014,0.0016379698743049348,0.1420137653679339,-0.3378322214442145,-0.09403659514345646,0,73.3
1301,0.2574080932041296,0.7212622691260431,-0.025094609241138814,-0.030549787118746296,0.19845353016406686,-0.34832703130378834,-0.12293388100751755,0,73.5
1302,0.2766398100446513,0.5276681282440129,0.008112406998460995,-1.2054029173651162,0.25600116384387583,-0.5615339420908058,-0.23420413663081804,0,74.0
1303,0.30887388903647983,0.16970179258953852,0.008112406998460995,-0.1351599973461628,0.31465666640735984,-0.37518289832105267,-0.190740419984737,0,74.2
1304,0.33482424806180605,-0.22862792070542154,0.04158614626006576,-0.15930081509095123,0.36772495367477687,-0.38265919861446235,-0.22026590771540813,0,74.5
1305,0.35438215656605404,-0.05445399303761532,0.07532660854367548,-0.18344163283573964,0.4216685941342339,-0.3898995604370741,-0.20958647598303773,0,74.7
1306,0.35438215656605404,-0.1386359033095385,0.07532660854367548,-0.21562938982879087,-1.246864009042762,0.8806806614060373,-0.21594701988246423,0,75.0
1307,0.36091958115989914,-0.05445399303761532,0.10933379384929054,-0.20758245058052807,0.5251722703961359,-0.39941021900697854,-0.21029320308297403,0,75.2
1308,0.38058622021872257,-0.1386359033095385,0.10933379384929054,-0.21562938982879087,0.5816325512827071,-0.40348198583453915,-0.21594701988246423,0,75.3
1309,0.3937426173223441,-0.05445399303761532,0.10933379384929054,-0.23172326832531648,0.6317533602238027,-0.40838955586906717,-0.21099993018291027,0,75.6
1310,0.3937426173223441,-0.1386359033095385,0.10933379384929054,-0.2558640860701049,0.6898549283454488,-0.4147473918067319,-0.21692858529904238,0,75.8
1311,0.40693525794415797,-0.1386359033095385,0.10933379384929054,-0.3202396000562074,0.7414118636172348,-0.4268723263242807,-0.21849908996556744,0,76.2
1312,1.2879381677105612,-0.5431917233788166,0.7282645664114745,-0.7306335017176105,-0.9305127331789159,-0.36309075663751983,-0.24013279174695015,1,81.1
1313,1.3188901322463549,-0.5431917233788166,0.7670727661131758,-0.7467273802141362,-0.9213420407529357,-0.37176527735972636,-0.2402113169802764,1,81.5
1314,1.3499870708549158,-0.5431917233788166,0.8061476888368816,-1.2697784313512186,-0.9089229673408702,-0.5627966844124992,-0.2427633870633796,1,81.8
1315,1.3734049140465903,-0.5431917233788166,0.8454893345825931,-1.2697784313512186,-0.8930913842192115,-0.5632104530195803,-0.2427633870633796,1,81.9
1316,1.3969043051541958,-0.5431917233788166,0.8454893345825931,-0.7789151372071874,-0.8801799246366234,-0.3939569742171947,-0.24036836744692894,1,82.1
1317,1.428363678944675,-0.5431917233788166,0.8850977033503088,-0.7708681979589246,-0.8604024134539727,-0.3957080776745441,-0.2403291048302658,1,82.0
1318,1.4520533485227873,-0.5431917233788166,0.8850977033503088,-0.7789151372071874,-0.8435450258103925,-0.401985344103023,-0.24036836744692894,1,82.4
1319,1.4837664269406088,-0.5431917233788166,0.9249727951400291,-0.7869620764554502,-0.8263457033261715,-0.4080248352879989,-0.24040763006359203,1,82.6
1320,1.5076463749892286,-0.5431917233788166,0.9249727951400291,-0.7950090157037131,-0.8088044460013101,-0.4138398100720463,-0.24044689268025515,1,82.7
1321,1.5156244794311977,-0.5431917233788166,0.9249727951400291,-0.8111028942002386,-0.7909212538358079,-0.4219586523134586,-0.24052541791358142,1,83.0
1322,1.4996773314268077,-0.5431917233788166,0.9651146099517544,-0.8271967726967643,-0.7726961268296655,-0.42978649662507123,-0.24060394314690767,1,83.0
1323,1.5396131580343928,-0.5431917233788166,0.9651146099517544,-0.8111028942002386,-0.7541290649828823,-0.4276287206277052,-0.24052541791358142,1,82.5
1324,1.579775506630677,-0.5431917233788166,1.0461984086412202,-0.8593845296898155,-0.7390292224201944,-0.444149193107539,-0.2407609936135602,1,83.3
1325,1.6201643772156595,-0.5431917233788166,1.0461984086412202,-0.8754784081863412,-0.7237105415594968,-0.450773085092604,-0.24083951884688642,1,83.5
1326,1.660779769789341,-0.5431917233788166,1.0461984086412202,-0.8674314689380783,-0.708173022400789,-0.4502306952217371,-0.24080025623022328,1,83.5
1327,1.6852577358881249,-0.5431917233788166,1.0461984086412202,-0.8835253474346039,-0.6924166649440714,-0.4565968633923444,-0.24087878146354955,1,83.7
1328,0.2191893032708807,-0.5431917233788166,0.04158614626006576,-0.2558640860701049,0.7266129237143105,-0.41627685726701674,-0.2378162973638257,0,71.7
1329,0.2574080932041296,-0.5431917233788166,0.07532660854367548,-0.2719579645666305,0.7861369407730212,-0.42113799121627343,-0.23789482259715194,0,71.9
1330,0.2959530748011047,-0.5431917233788166,0.17814833352653361,-0.2880518430631561,0.838938518864739,-0.42558360727090955,-0.23797334783047822,0,72.1
1331,0.3283230669861523,-0.5431917233788166,0.24802976529179616,-0.3041457215596818,0.9001038231585246,-0.4301875492319115,-0.23805187306380443,0,72.3
1332,0.3674660666332924,-0.5431917233788166,0.35485233560472673,-0.3202396000562074,0.9543415275809327,-0.43440897365391146,-0.2381303982971307,0,72.5
1333,0.4135451695743867,-0.5431917233788166,0.46407541311570083,-0.3041457215596818,1.017148119109793,-0.43408553502798675,-0.23805187306380443,0,72.4
1334,0.4334292697423612,-0.5431917233788166,0.42740099759003736,-0.3524273570492586,1.0808300638306938,-0.443024597186093,-0.2382874487637832,0,72.8
1335,0.4533949178262665,-0.5431917233788166,0.3909933050863796,-1.2295437351099046,1.1372698286268268,-0.5692690017682406,-0.24256707398006397,0,73.0
1336,0.47344211382610374,-0.5431917233788166,0.3909933050863796,-0.3685212355457842,-1.2421042760610452,0.5725004541514576,-0.23836597399710946,0,73.1
1337,0.4935708577418723,-0.5431917233788166,0.3909933050863796,-0.37656817479404703,-1.2349920313757214,0.44676220346950046,-0.2384052366137726,0,73.3
1338,0.47344211382610374,-0.5431917233788166,0.24802976529179616,-0.38461511404230986,1.3358655840708726,-0.4543428134180624,-0.2384444992304357,0,73.4
1339,0.4600682556133312,-0.5431917233788166,0.2129556878981624,-0.39266205329057263,1.3952733432837654,-0.45685058926080435,-0.23848376184709882,0,73.6
1340,0.44673064091875003,-0.5431917233788166,0.1436077021769094,-0.40070899253883546,1.4639885688588956,-0.4594962488504874,-0.23852302446376197,0,73.7
1341,0.4600682556133312,-0.5431917233788166,0.2129556878981624,-0.40875593178709824,1.533579147626065,-0.462076784511809,-0.2385622870804251,0,73.9
1342,0.4600682556133312,-0.5431917233788166,0.2129556878981624,-0.41680287103536107,1.6040450795852745,-0.46459457158562123,-0.23860154969708824,0,74.0
1343,0.4868522155570686,-0.5431917233788166,0.2129556878981624,-0.4248498102836239,1.6753863647365237,-0.4670518712822848,-0.23864081231375134,0,74.1
1344,0.06957606017514736,-0.5431917233788166,-0.1231153198279104,1.0235992544036816,0.050409421560324096,-0.13464214723033682,-0.23157354131438856,0,63.9
1345,0.12506941696656104,-0.5431917233788166,-0.05803490245873404,0.9592237404175791,0.08060226798888684,-0.15172806721999815,-0.2318876422476936,0,64.4
1346,0.2191893032708807,-0.5431917233788166,0.07532660854367548,0.8948482264314765,0.10500273821699808,-0.1675366208229236,-0.2322017431809986,0,64.7
1347,0.30887388903647983,-0.5431917233788166,0.2129556878981624,0.9431298619210534,0.13581106735871376,-0.1630891116892842,-0.23196616748101984,0,64.4
1348,0.38058622021872257,-0.5431917233788166,0.35485233560472673,0.9833645581623675,0.1669613313410702,-0.16020973187721502,-0.2317698543977042,0,64.7
1349,0.4600682556133312,-0.5431917233788166,0.5010165516633681,1.039693132900207,0.19845353016406686,-0.15447617645373737,-0.23149501608106232,0,64.6
1350,0.5272999818591126,-0.5431917233788166,0.6514483360740865,1.04774007214847,0.2302876638277044,-0.1575162447565892,-0.2314557534643992,0,65.0
1351,0.5749013125642629,-0.5431917233788166,0.8061476888368816,0.9914114974106303,0.2624637323319822,-0.1719121614367476,-0.2317305917810411,0,65.3
1352,0.6023014123172604,-0.5431917233788166,0.7670727661131758,0.750003319962746,0.3015263685267616,-0.2192511011520062,-0.2329084702809349,0,66.6
1353,0.6023014123172604,-0.5431917233788166,0.7670727661131758,0.5649237172527015,0.34108139089206335,-0.2556932059284925,-0.2338115104641868,0,67.8
1354,0.6367554067983369,-0.5431917233788166,0.7282645664114745,0.5729706565009642,0.3878512383948813,-0.2588837602599836,-0.23377224784752365,0,67.8
1355,0.6575365340415579,-0.5431917233788166,0.6897230897317782,0.4764073855218106,0.4352912781853541,-0.27959426516990094,-0.2342433992474812,0,68.5
1356,0.7133515520569238,-0.5431917233788166,0.8061476888368816,0.39593799303918253,-1.24610491369654,1.6523692601060112,-0.23463602541411246,0,69.1
1357,0.7697464663633584,-0.5431917233788166,0.9249727951400291,-1.1007927071376997,0.5392052762560248,-0.5461499205440975,-0.241938872113454,0,69.5
1358,0.8195677125577561,-0.5431917233788166,0.9249727951400291,-1.1490743426272765,0.6030308336099939,-0.554532668450282,-0.24217444781343272,0,69.9
1359,0.8482363354474668,-0.5431917233788166,0.9249727951400291,0.2671869650669776,0.6606947251356207,-0.3306723865796993,-0.2352642272807225,0,72.0
1360,-1.0914488015808457,3.17996464140753,-1.1346623807811895,2.117982992167423,-1.125743849791058,1.333032424028286,2.7985581622790625,0,51.9
1361,-1.0955035451785529,3.095327375259925,-1.1346623807811895,2.166264627657,-1.1197736674734737,1.3227674147133288,2.636717656393655,0,51.9
1362,-1.0792302055104366,3.0048147564232295,-1.1121242854217823,2.1904054454017885,-1.1116219408726022,1.2882655778491656,2.450730641260425,0,52.1
1363,-1.0833121317467875,2.9075498187887776,-1.1789384024339897,2.1904054454017885,-1.103251375973721,1.2429018403876575,2.2448374794789894,0,52.4
1364,-1.037912594771789,2.7932898103547075,-1.0193046737641047,2.1501707491604742,-1.0946619727768299,1.1792887700498167,1.9958732272181041,0,53.0
1365,-0.9828450993191291,2.637359073671232,-0.8466015170159842,1.9892319641952185,-1.0836174774241392,1.0494061526037912,1.6334007501841203,0,54.1
1366,-0.9438244215458867,2.495321230167666,-0.8208627453925191,1.796105422236911,-1.0722310472308083,0.9113737499612654,1.326052986945166,0,55.3
1367,-0.8951357852949827,2.3488834784807833,-0.7152404286786105,1.5386033662925012,-1.062875709990882,0.7581576233674523,1.0289135040386246,0,56.8
1368,-0.8407705080072888,1.9431530821118352,-0.6332230994121281,1.4018053990720334,-1.0484323823222244,0.6535711809096388,0.608803505743171,0,57.9
1369,-0.8038021194516569,1.6696005647915255,-0.548805262947603,1.2247727356102518,-1.0360201476069715,0.5435206327022966,0.37927424873053356,0,59.1
1370,-0.7615195250411527,1.5077903969218567,-0.4325140253535014,1.039693132900207,-1.023265978051078,0.43553589379603425,0.25331977447522375,0,63.0
1371,-0.7281256534671866,1.2650447447222473,-0.4325140253535014,0.9109421049280022,-1.0075096205943603,0.35191785566949857,0.12807202731985018,0,61.2
1372,-0.6991489606728457,1.1407253016537307,-0.4325140253535014,0.7902380162040601,-1.264535201607067,5.265872065454612,0.0667438200920466,0,62.1
1373,-0.6747525424899932,1.1407253016537307,-0.4325140253535014,0.750003319962746,-1.2625656569249772,4.224244738342495,0.06085442759257763,0,62.6
1374,-0.6501296023184416,1.1077015911247559,-0.4325140253535014,0.7258625022179577,-0.9572862312010728,0.2053495463305727,0.04730882484379898,0,62.9
1375,-0.6302681543493375,1.0738200266400706,-0.4325140253535014,0.6775808667283808,-0.9365581411614412,0.1633720525986982,0.030700737995296445,0,63.4
1376,-2.0007261859766237,-0.5431917233788166,-0.7420460923900947,0.46031350702528495,1.8853685503739008,-0.3608566712230006,-0.2343219244808074,0,64.1
1377,-2.0007261859766237,-0.5431917233788166,-0.6332230994121281,0.4361726892804966,1.9695050372619196,-0.36668391418060936,-0.23443971233079683,0,64.3
1378,-2.0007261859766237,-0.5431917233788166,-0.2500754783022048,0.4200788107839709,2.054749393033615,-0.3713876779240803,-0.23451823756412304,0,64.6
1379,-2.0007261859766237,-0.5431917233788166,-0.28114871036576605,0.4039849322874453,-1.2280507541107177,1.140534985458069,-0.23459676279744932,0,64.7
1380,-2.0007261859766237,-0.5431917233788166,-0.025094609241138814,0.39593799303918253,2.2187892134825247,-0.3792128765984077,-0.23463602541411246,0,64.8
1381,-2.0007261859766237,-0.5431917233788166,-0.09070847265432508,0.3878910537909197,2.2874839229672146,-0.3821073217995513,-0.2346752880307756,0,64.9
1382,-0.4976349995264604,-0.5431917233788166,-0.1231153198279104,0.3798441145426569,2.3568488247395614,-0.38494685882614754,-0.23471455064743868,0,65.0
1383,-0.5080550110066018,-0.5431917233788166,-0.21873552321663814,0.3717971752943941,2.4168378731815445,-0.3874705951605964,-0.23475381326410183,0,65.0
1384,-0.5184387789685515,-0.5431917233788166,-0.28114871036576605,-1.1571212818755394,2.4874474177738226,-0.5637108320461465,-0.24221371043009585,0,65.1
1385,-0.4976349995264604,-0.5431917233788166,-0.18712884510906694,-1.1007927071376997,2.5382931285770756,-0.5574549098025623,-0.241938872113454,0,65.2
1386,-0.45559251842397697,-0.5431917233788166,-0.18712884510906694,-1.1088396463859624,2.5997593355306265,-0.5585606992080367,-0.2419781347301171,0,65.3
1387,-0.4502964343282009,-0.5431917233788166,-0.18712884510906694,-1.1168865856342254,2.651357302983289,-0.5596187812123504,-0.2420173973467802,0,65.5
1388,-0.471426405434018,-0.5431917233788166,-0.18712884510906694,-1.132980464130751,2.703297205276592,-0.5615561748890932,-0.24209592258010648,0,65.7
1389,-0.42902148914961646,-0.5431917233788166,-0.18712884510906694,-1.1490743426272765,2.7555790424105355,-0.5634686342842821,-0.24217444781343272,0,65.8
1390,-0.3860366765741465,-0.5431917233788166,-0.18712884510906694,-1.3100131275925326,2.7976507052029507,-0.5812231393493065,-0.24295970014669524,0,66.1
1391,-0.4449912893528766,-0.5431917233788166,-0.18712884510906694,0.2671869650669776,2.850548025050048,-0.40932056779509174,-0.2352642272807225,0,66.3
1392,0.7981613846257262,-0.5431917233788166,0.5756989978247176,-0.5536008382558288,1.533579147626065,-0.48116812260542763,-0.23926901418036137,0,73.2
1393,0.7981613846257262,-0.5431917233788166,0.5382244132330404,-0.5616477775040916,1.5775177746483788,-0.4829979115830179,-0.2393082767970245,0,73.2
1394,0.7910440637408123,-0.5431917233788166,0.5010165516633681,-0.5696947167523544,1.621798336511333,-0.48479997648519013,-0.23934753941368764,0,73.3
1395,0.8124232090341981,-0.5431917233788166,0.5756989978247176,-0.5777416560006172,1.666420833214928,-0.48657494266702894,-0.23938680203035076,0,73.4
1396,0.8338839022435153,-0.5431917233788166,0.6897230897317782,-0.5938355344971429,1.7023650236630654,-0.48921242168257606,-0.239465327263677,0,73.5
1397,0.8195677125577561,-0.5431917233788166,0.6134403054383993,-1.2536845528546932,1.738528052409212,-0.5737691498222715,-0.2426848618300534,0,73.6
1398,0.8052877663901883,-0.5431917233788166,0.5756989978247176,-0.6099294129936684,1.7749099194533695,-0.4923572196565211,-0.23954385249700327,0,73.6
1399,0.8052877663901883,-0.5431917233788166,0.5010165516633681,-0.6099294129936684,1.8115106247955355,-0.4928895625216109,-0.23954385249700327,0,73.7
1400,0.8052877663901883,-0.5431917233788166,0.46407541311570083,-0.6179763522419313,1.8483301684357134,-0.4944221253695295,-0.2395831151136664,0,73.8
1401,0.8124232090341981,-0.5431917233788166,0.3909933050863796,-0.6260232914901941,1.8853685503739008,-0.49593689358351006,-0.2396223777303295,0,73.9
1402,0.8267212769608618,-0.5431917233788166,0.35485233560472673,-0.6340702307384569,1.9319742691532107,-0.497557452553872,-0.23966164034699264,0,74.0
1403,0.8410555884057169,-0.5431917233788166,0.3189780891450785,-0.6421171699867196,1.9883524856780284,-0.49927459008310565,-0.23970090296365576,0,74.2
1404,0.8554261433687643,-0.5431917233788166,0.24802976529179616,-0.6501641092349825,2.035710461106748,-0.5008461921298195,-0.2397401655803189,0,74.3
1405,0.869832941850003,-0.5431917233788166,0.2129556878981624,-0.6582110484832453,-1.2320992626239022,0.1148282708076896,-0.23977942819698203,0,74.5
1406,0.8052877663901883,-0.5431917233788166,0.17814833352653361,-0.6662579877315081,-1.2259444354923719,0.05941565023231496,-0.23981869081364512,0,74.6
1407,0.8915110961684712,-0.5431917233788166,0.28337056570743524,-0.674304926979771,2.2187892134825247,-0.5058585317697807,-0.23985795343030827,0,74.7
1408,-0.4449912893528766,-0.5431917233788166,-0.34249500542687455,0.4844543247700734,-0.40084198763304113,-0.1591713191849139,-0.23420413663081804,0,66.6
1409,-0.407601569898265,-0.5431917233788166,-0.21873552321663814,0.4200788107839709,-0.38125595996114914,-0.17865927740729282,-0.23451823756412304,0,67.2
1410,-0.36432680917726057,-0.5431917233788166,-0.1231153198279104,0.4039849322874453,-0.3564656840147075,-0.18772718524054813,-0.23459676279744932,0,66.7
1411,-0.35887669012916945,-0.5431917233788166,-0.09070847265432508,0.4200788107839709,-0.33133347322762535,-0.18929952253968146,-0.23451823756412304,0,66.6
1412,-0.32047215216518754,-0.5431917233788166,0.008112406998460995,0.42812575003223374,-0.3058593275999026,-0.19262169375613197,-0.23447897494745995,0,67.1
1413,-0.3038771512731189,-0.5431917233788166,-0.025094609241138814,0.4764073855218106,-0.2800432471315393,-0.18702009864448818,-0.2342433992474812,0,66.9
1414,-0.2983273625500002,-0.5431917233788166,0.008112406998460995,0.5568767780044387,-0.25388523182253536,-0.1745789547391296,-0.23385077308084992,0,66.7
1415,-0.27044250574118706,-0.5431917233788166,0.04158614626006576,0.5166420817631246,-0.22738528167289085,-0.18830169309984687,-0.23404708616416556,0,67.2
1416,-0.23668166854552902,-0.42969696395035273,0.04158614626006576,0.4200788107839709,-0.20054339668260582,-0.213601316977853,-0.22599824974822463,0,67.6
1417,-0.2082984633615787,-0.5431917233788166,-0.025094609241138814,-1.1571212818755394,-1.2560552175591808,-0.29911412078458033,-0.24221371043009585,0,68.5
1418,-0.1968817551311631,-0.5431917233788166,-0.09070847265432508,0.2752339043152404,-1.2524443856420164,1.8238969654660082,-0.23522496466405934,0,68.8
1419,-0.19115980969663324,-0.42969696395035273,-0.1231153198279104,0.1867175725843495,-0.09542578797288069,-0.2773070522074262,-0.22827548151468594,0,69.4
1420,-0.1566378586189475,-0.5431917233788166,-0.05803490245873404,-1.1812620996203278,-0.04968858368879729,-0.5542631994731251,-0.24233149828008527,0,69.9
1421,-0.10424332263293244,-0.5431917233788166,0.008112406998460995,0.0740604231086702,-0.0030760262126743486,-0.3103584992072182,-0.23620653008063752,0,77.0
1422,-0.05111485540353329,-0.5431917233788166,0.10933379384929054,-1.1893090388685905,0.050409421560324096,-0.5568862309019944,-0.24237076089674836,0,78.0
1423,-0.015288137670943083,-0.5431917233788166,0.17814833352653361,0.009684909122567743,0.11113704925809,-0.3336596914090779,-0.2365206310139425,0,71.1
1424,-1.0462486039559022,-0.5431917233788166,-1.2221475319987705,0.9109421049280022,-1.164088422820492,0.8580326245698312,-0.23212321794767238,0,58.1
1425,-1.0295403420694842,-0.5431917233788166,-1.2221475319987705,0.8546135301901625,-1.1572497260076806,0.7807337129921619,-0.23239805626431423,0,58.7
1426,-1.008451144921633,-0.5431917233788166,-1.2221475319987705,0.8063318947005857,-1.1465813589796945,0.6945883254429865,-0.232633631964293,0,59.3
1427,-0.96991975464398,-0.5431917233788166,-1.1569337531185917,0.7580502592110089,-1.137314924798335,0.6234779120892302,-0.23286920766427177,0,59.8
1428,-0.9350534901434722,-0.42969696395035273,-1.0893194670403703,0.7017216844731692,-1.125743849791058,0.5451359312757698,-0.22324986658180576,0,64.0
1429,-0.8951357852949827,-0.42969696395035273,-1.0662479256369535,0.6534400489835923,-1.1157251589602892,0.48364486709011023,-0.22372101798176325,0,61.0
1430,-0.8544841492031097,-0.42969696395035273,-0.9954329632946736,-1.132980464130751,-1.103251375973721,-0.48271085699683114,-0.24115361978019145,0,61.5
1431,-0.8269753188955364,-0.42969696395035273,-0.9954329632946736,0.5568767780044387,-1.0902852068166304,0.3604137870419261,-0.22466332078167833,0,62.1
1432,-0.7851004640646901,-0.42969696395035273,-0.9468893732897965,0.5085951425148618,-1.0768266514890177,0.3050642341389284,-0.22513447218163582,0,62.6
1433,-0.7520237232749023,-0.42969696395035273,-0.8972788911968996,0.4683604462735478,-1.062875709990882,0.2571114247659545,-0.2255270983482671,0,63.1
1434,-0.7040010616707726,-0.3252919060635708,-0.8466015170159842,0.42812575003223374,-1.0459772901664248,0.20801801804900524,-0.2173604740823368,0,63.6
1435,-0.6698460762147788,-0.3252919060635708,-0.7685850330795743,0.3878910537909197,-1.0284086780543122,0.16241348287539256,-0.21794941333228368,0,64.0
1436,-0.6102617323074659,-0.3252919060635708,-0.6881680419451213,-1.1007927071376997,-1.0101698736545441,-0.4883637685535671,-0.2397401655803189,0,64.4
1437,-0.5647172212597008,-0.3252919060635708,-0.6332230994121281,-1.1410274033790138,-1.264535201607067,-0.07149127254630595,-0.2403291048302658,0,64.9
1438,-0.5132514254273506,-0.42969696395035273,-0.5772112647911161,0.2752339043152404,-1.2617997228819424,2.934767222960194,-0.22741170394809718,0,65.3
1439,-0.4661575039768855,-0.42969696395035273,-0.5201325380820845,0.23499920807392635,-0.9455236726830372,0.006198322296475409,-0.22780433011472845,0,65.7
1440,0.32183094679004726,-0.5431917233788166,0.42740099759003736,0.42812575003223374,0.831354404099331,-0.3165147342952547,-0.23447897494745995,1,71.0
1441,0.40033440719347746,-0.5431917233788166,0.6134403054383993,0.5085951425148618,0.8541477805764319,-0.30576575239550846,-0.23408634878082868,1,69.9
1442,0.5205360352765689,-0.5431917233788166,0.8454893345825931,0.4361726892804966,0.877064253596163,-0.31811023204560274,-0.23443971233079683,1,73.0
1443,0.6229466263672624,-0.5431917233788166,1.0055231477854847,-1.092745767889437,0.9001038231585246,-0.5480970156429557,-0.24189960949679085,1,78.0
1444,0.7273959153562447,-0.5431917233788166,1.1283490994187042,-1.1168865856342254,0.9232664892635173,-0.5518694167260471,-0.2420173973467802,1,71.0
1445,0.8338839022435153,-0.5431917233788166,1.2958511572377311,0.41203187153570814,0.9543415275809327,-0.3262430111790509,-0.2345575001807862,1,76.0
1446,0.9497181863844955,-0.5431917233788166,1.4242782923330517,0.5166420817631246,0.9856354041963579,-0.31265509974065386,-0.23404708616416556,1,75.0
1447,1.0011250864997836,-0.5431917233788166,1.4242782923330517,0.4522665677770222,1.0092494242909964,-0.3234324011501255,-0.23436118709747056,1,78.0
